Using GATK jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar
Running:
    java -Dsamjdk.use_async_io_read_samtools=false -Dsamjdk.use_async_io_write_samtools=true -Dsamjdk.use_async_io_write_tribble=false -Dsamjdk.compression_level=2 -jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar GetPileupSummaries -I results/recal/P022/P022_dna_tumor_recal.bam -L resources/whole_genome.intervals -V resources/gnomad_chr.vcf.gz -O results/mutect2/P022/P022_tumor_pileup_summaries.table
13:39:27.598 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
13:39:27.823 INFO  GetPileupSummaries - ------------------------------------------------------------
13:39:27.825 INFO  GetPileupSummaries - The Genome Analysis Toolkit (GATK) v4.5.0.0
13:39:27.825 INFO  GetPileupSummaries - For support and documentation go to https://software.broadinstitute.org/gatk/
13:39:27.825 INFO  GetPileupSummaries - Executing as vsc35407@i28l15 on Linux v4.18.0-513.24.1.el8_9.x86_64 amd64
13:39:27.825 INFO  GetPileupSummaries - Java runtime: OpenJDK 64-Bit Server VM v17.0.10-internal+0-adhoc..src
13:39:27.826 INFO  GetPileupSummaries - Start Date/Time: June 25, 2024 at 1:39:27 PM CEST
13:39:27.826 INFO  GetPileupSummaries - ------------------------------------------------------------
13:39:27.826 INFO  GetPileupSummaries - ------------------------------------------------------------
13:39:27.826 INFO  GetPileupSummaries - HTSJDK Version: 4.1.0
13:39:27.826 INFO  GetPileupSummaries - Picard Version: 3.1.1
13:39:27.826 INFO  GetPileupSummaries - Built for Spark Version: 3.5.0
13:39:27.827 INFO  GetPileupSummaries - HTSJDK Defaults.COMPRESSION_LEVEL : 2
13:39:27.827 INFO  GetPileupSummaries - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
13:39:27.827 INFO  GetPileupSummaries - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
13:39:27.827 INFO  GetPileupSummaries - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
13:39:27.827 INFO  GetPileupSummaries - Deflater: IntelDeflater
13:39:27.827 INFO  GetPileupSummaries - Inflater: IntelInflater
13:39:27.827 INFO  GetPileupSummaries - GCS max retries/reopens: 20
13:39:27.827 INFO  GetPileupSummaries - Requester pays: disabled
13:39:27.828 INFO  GetPileupSummaries - Initializing engine
13:39:27.973 INFO  FeatureManager - Using codec VCFCodec to read file file:///lustre1/project/stg_00096/home/rdewin/WGS/resources/gnomad_chr.vcf.gz
13:39:28.110 INFO  IntervalArgumentCollection - Processing 3117292070 bp from intervals
13:39:28.114 INFO  GetPileupSummaries - Done initializing engine
13:39:28.119 INFO  ProgressMeter - Starting traversal
13:39:28.120 INFO  ProgressMeter -        Current Locus  Elapsed Minutes        Loci Processed      Loci/Minute
13:57:53.404 INFO  ProgressMeter -          chr3:558134             18.4             473612000       25709904.2
13:58:03.405 INFO  ProgressMeter -         chr3:5115259             18.6             478164000       25724246.0
13:58:13.405 INFO  ProgressMeter -         chr3:9569987             18.8             482616000       25733001.0
13:58:23.406 INFO  ProgressMeter -        chr3:13744251             18.9             486789000       25726856.5
13:58:33.407 INFO  ProgressMeter -        chr3:18044375             19.1             491086000       25727338.0
13:58:43.407 INFO  ProgressMeter -        chr3:22641489             19.3             495676000       25743005.9
13:58:53.408 INFO  ProgressMeter -        chr3:27174933             19.4             500205000       25755263.9
13:59:03.408 INFO  ProgressMeter -        chr3:31742051             19.6             504768000       25769071.1
13:59:13.408 INFO  ProgressMeter -        chr3:36252207             19.8             509271000       25779608.0
13:59:23.410 INFO  ProgressMeter -        chr3:40578046             19.9             513588000       25780588.8
13:59:33.411 INFO  ProgressMeter -        chr3:44972531             20.1             517978000       25785208.7
13:59:43.411 INFO  ProgressMeter -        chr3:49286420             20.3             522290000       25785922.9
13:59:53.412 INFO  ProgressMeter -        chr3:53481517             20.4             526481000       25780700.3
14:00:03.412 INFO  ProgressMeter -        chr3:57877954             20.6             530871000       25785207.1
14:00:13.414 INFO  ProgressMeter -        chr3:62334696             20.8             535325000       25792725.1
14:00:23.414 INFO  ProgressMeter -        chr3:66840664             20.9             539827000       25802417.6
14:00:33.415 INFO  ProgressMeter -        chr3:71373994             21.1             544357000       25813284.6
14:00:43.416 INFO  ProgressMeter -        chr3:75830508             21.3             548808000       25820264.5
14:00:53.416 INFO  ProgressMeter -        chr3:80572106             21.4             553544000       25840460.1
14:01:03.417 INFO  ProgressMeter -        chr3:85408532             21.6             558375000       25864724.5
14:01:13.419 INFO  ProgressMeter -        chr3:90191226             21.8             563146000       25885859.0
14:01:23.420 INFO  ProgressMeter -        chr3:98641559             21.9             567794000       25901041.6
14:01:33.420 INFO  ProgressMeter -       chr3:103263258             22.1             572407000       25914449.6
14:01:43.421 INFO  ProgressMeter -       chr3:107973759             22.3             577107000       25931546.5
14:01:53.422 INFO  ProgressMeter -       chr3:112557630             22.4             581683000       25942858.9
14:02:03.424 INFO  ProgressMeter -       chr3:117079491             22.6             586201000       25951436.7
14:02:13.424 INFO  ProgressMeter -       chr3:121683927             22.8             590802000       25963555.3
14:02:23.424 INFO  ProgressMeter -       chr3:126167887             22.9             595283000       25970243.7
14:02:33.426 INFO  ProgressMeter -       chr3:130397157             23.1             599504000       25965555.6
14:02:43.428 INFO  ProgressMeter -       chr3:134676935             23.3             603779000       25963256.9
14:02:53.430 INFO  ProgressMeter -       chr3:139062038             23.4             608161000       25965577.7
14:03:03.429 INFO  ProgressMeter -       chr3:143480058             23.6             612569000       25968986.3
14:03:13.430 INFO  ProgressMeter -       chr3:148046425             23.8             617132000       25978853.7
14:03:23.430 INFO  ProgressMeter -       chr3:152774601             23.9             621847000       25994955.8
14:03:33.431 INFO  ProgressMeter -       chr3:157397080             24.1             626463000       26006707.2
14:03:43.433 INFO  ProgressMeter -       chr3:161987077             24.3             631049000       26017042.4
14:03:53.433 INFO  ProgressMeter -       chr3:166761898             24.4             635787000       26033495.9
14:04:03.435 INFO  ProgressMeter -       chr3:171549965             24.6             640572000       26051602.5
14:04:13.436 INFO  ProgressMeter -       chr3:176150743             24.8             645169000       26061888.5
14:04:23.437 INFO  ProgressMeter -       chr3:180802358             24.9             649814000       26073962.9
14:04:33.438 INFO  ProgressMeter -       chr3:185339117             25.1             654345000       26081350.3
14:04:43.438 INFO  ProgressMeter -       chr3:189698855             25.3             658694000       26081416.6
14:04:53.439 INFO  ProgressMeter -       chr3:194115330             25.4             663106000       26083960.1
14:05:03.440 INFO  ProgressMeter -       chr3:198422527             25.6             667390000       26081468.4
14:05:13.441 INFO  ProgressMeter -         chr4:2376321             25.8             672310000       26103702.7
14:05:23.441 INFO  ProgressMeter -         chr4:8235899             25.9             678155000       26161351.9
14:05:33.441 INFO  ProgressMeter -        chr4:14728154             26.1             684411000       26234018.5
14:05:43.442 INFO  ProgressMeter -        chr4:21188005             26.3             690850000       26312732.5
14:05:53.441 INFO  ProgressMeter -        chr4:27677795             26.4             697332000       26392080.8
14:06:03.442 INFO  ProgressMeter -        chr4:34470263             26.6             704113000       26481679.9
14:06:13.443 INFO  ProgressMeter -        chr4:39063797             26.8             708698000       26488052.6
14:06:23.443 INFO  ProgressMeter -        chr4:43639713             26.9             713270000       26493896.3
14:06:33.443 INFO  ProgressMeter -        chr4:48341113             27.1             717966000       26504245.6
14:06:43.444 INFO  ProgressMeter -        chr4:57295573             27.3             722390000       26504472.5
14:06:53.445 INFO  ProgressMeter -        chr4:61840904             27.4             726928000       26508853.9
14:07:03.445 INFO  ProgressMeter -        chr4:66651032             27.6             731728000       26522694.9
14:07:13.445 INFO  ProgressMeter -        chr4:71421037             27.8             736488000       26534928.6
14:07:23.447 INFO  ProgressMeter -        chr4:75980500             27.9             741036000       26539392.0
14:07:33.449 INFO  ProgressMeter -        chr4:80561381             28.1             745609000       26544692.5
14:07:43.451 INFO  ProgressMeter -        chr4:85121618             28.3             750163000       26549273.6
14:07:53.451 INFO  ProgressMeter -        chr4:89694656             28.4             754731000       26554309.1
14:08:03.451 INFO  ProgressMeter -        chr4:94351746             28.6             759376000       26561963.8
14:08:13.452 INFO  ProgressMeter -        chr4:99068366             28.8             764087000       26571825.0
14:08:23.453 INFO  ProgressMeter -       chr4:103638000             28.9             768654000       26576609.0
14:08:33.453 INFO  ProgressMeter -       chr4:108317563             29.1             773329000       26585035.6
14:08:43.453 INFO  ProgressMeter -       chr4:112862579             29.3             777870000       26588801.1
14:08:53.453 INFO  ProgressMeter -       chr4:117488201             29.4             782485000       26595039.0
14:09:03.455 INFO  ProgressMeter -       chr4:122238926             29.6             787228000       26605517.6
14:09:13.454 INFO  ProgressMeter -       chr4:126835862             29.8             791821000       26610852.6
14:09:23.456 INFO  ProgressMeter -       chr4:131500102             29.9             796483000       26618419.4
14:09:33.455 INFO  ProgressMeter -       chr4:136238314             30.1             801177000       26626980.6
14:09:43.456 INFO  ProgressMeter -       chr4:141054860             30.3             805984000       26639167.6
14:09:53.456 INFO  ProgressMeter -       chr4:145583820             30.4             810512000       26642064.8
14:10:03.458 INFO  ProgressMeter -       chr4:150172938             30.6             815096000       26646746.6
14:10:13.457 INFO  ProgressMeter -       chr4:154744734             30.8             819658000       26650676.8
14:10:23.457 INFO  ProgressMeter -       chr4:159182894             30.9             824093000       26650457.6
14:10:33.458 INFO  ProgressMeter -       chr4:163848761             31.1             828752000       26657431.5
14:10:43.459 INFO  ProgressMeter -       chr4:168614784             31.3             833515000       26667658.5
14:10:53.460 INFO  ProgressMeter -       chr4:173278251             31.4             838158000       26673972.2
14:11:03.462 INFO  ProgressMeter -       chr4:177916952             31.6             842792000       26679906.1
14:11:13.462 INFO  ProgressMeter -       chr4:182568032             31.8             847435000       26686075.3
14:11:23.464 INFO  ProgressMeter -       chr4:187163703             31.9             852023000       26690457.0
14:11:33.464 INFO  ProgressMeter -       chr4:191668693             32.1             856516000       26691832.7
14:11:43.465 INFO  ProgressMeter -         chr5:2214451             32.3             860501000       26677445.1
14:11:53.465 INFO  ProgressMeter -         chr5:6462286             32.4             864737000       26670960.7
14:12:03.465 INFO  ProgressMeter -        chr5:10857712             32.6             869123000       26669145.3
14:12:13.466 INFO  ProgressMeter -        chr5:15365690             32.8             873624000       26670845.7
14:12:23.468 INFO  ProgressMeter -        chr5:20045909             32.9             878180000       26674199.5
14:12:33.467 INFO  ProgressMeter -        chr5:24908184             33.1             882923000       26683184.4
14:12:43.468 INFO  ProgressMeter -        chr5:29687928             33.3             887695000       26692951.2
14:12:53.467 INFO  ProgressMeter -        chr5:34194457             33.4             892198000       26694572.1
14:13:03.467 INFO  ProgressMeter -        chr5:38720355             33.6             896603000       26693259.3
14:13:13.469 INFO  ProgressMeter -        chr5:43239797             33.8             901112000       26695027.2
14:13:23.469 INFO  ProgressMeter -        chr5:50002497             33.9             905842000       26703292.7
14:13:33.469 INFO  ProgressMeter -        chr5:54970067             34.1             910471000       26708527.5
14:13:43.469 INFO  ProgressMeter -        chr5:59462934             34.3             914956000       26709507.7
14:13:53.469 INFO  ProgressMeter -        chr5:64004368             34.4             919491000       26711931.0
14:14:03.469 INFO  ProgressMeter -        chr5:68555635             34.6             924035000       26714591.1
14:14:13.469 INFO  ProgressMeter -        chr5:73898449             34.8             928579000       26717225.7
14:14:23.470 INFO  ProgressMeter -        chr5:78322090             34.9             933000000       26716300.4
14:14:33.471 INFO  ProgressMeter -        chr5:82822668             35.1             937495000       26717492.7
14:14:43.473 INFO  ProgressMeter -        chr5:87499475             35.3             942163000       26723580.8
14:14:53.473 INFO  ProgressMeter -        chr5:92149178             35.4             946809000       26728990.4
14:15:03.474 INFO  ProgressMeter -        chr5:96732597             35.6             951387000       26732451.3
14:15:13.473 INFO  ProgressMeter -       chr5:101342914             35.8             955983000       26736383.2
14:15:23.473 INFO  ProgressMeter -       chr5:106072497             35.9             960709000       26743897.6
14:15:33.473 INFO  ProgressMeter -       chr5:110716187             36.1             965342000       26748765.7
14:15:43.473 INFO  ProgressMeter -       chr5:115221574             36.3             969845000       26750003.3
14:15:53.474 INFO  ProgressMeter -       chr5:119747375             36.4             974366000       26751711.6
14:16:03.474 INFO  ProgressMeter -       chr5:124335940             36.6             978952000       26755193.0
14:16:13.476 INFO  ProgressMeter -       chr5:128836138             36.8             983445000       26756100.5
14:16:23.477 INFO  ProgressMeter -       chr5:133338226             36.9             987944000       26757162.3
14:16:33.477 INFO  ProgressMeter -       chr5:137553918             37.1             992154000       26750422.5
14:16:43.478 INFO  ProgressMeter -       chr5:141902658             37.3             996496000       26747286.1
14:16:53.480 INFO  ProgressMeter -       chr5:146278764             37.4            1000862000       26744807.1
14:17:03.481 INFO  ProgressMeter -       chr5:150733151             37.6            1005308000       26744490.1
14:17:13.481 INFO  ProgressMeter -       chr5:155054344             37.8            1009624000       26740744.6
14:17:23.481 INFO  ProgressMeter -       chr5:159449758             37.9            1014008000       26738825.2
14:17:33.482 INFO  ProgressMeter -       chr5:164013096             38.1            1018567000       26741505.3
14:17:43.484 INFO  ProgressMeter -       chr5:168639470             38.3            1023186000       26745718.8
14:17:53.486 INFO  ProgressMeter -       chr5:172851734             38.4            1027396000       26739262.5
14:18:03.486 INFO  ProgressMeter -       chr5:177122216             38.6            1031646000       26733898.7
14:18:13.488 INFO  ProgressMeter -       chr5:181328091             38.8            1035823000       26726697.3
14:18:23.487 INFO  ProgressMeter -         chr6:3692290             38.9            1040152000       26723474.3
14:18:33.489 INFO  ProgressMeter -         chr6:8035512             39.1            1044492000       26720537.4
14:18:43.491 INFO  ProgressMeter -        chr6:12555209             39.3            1049007000       26722094.6
14:18:53.490 INFO  ProgressMeter -        chr6:16907613             39.4            1053357000       26719464.6
14:19:03.490 INFO  ProgressMeter -        chr6:21432695             39.6            1057868000       26720923.5
14:19:13.491 INFO  ProgressMeter -        chr6:25989991             39.8            1062419000       26723365.0
14:19:23.492 INFO  ProgressMeter -        chr6:30724856             39.9            1067027000       26727225.1
14:19:33.491 INFO  ProgressMeter -        chr6:34960208             40.1            1071198000       26720152.5
14:19:43.492 INFO  ProgressMeter -        chr6:39248854             40.3            1075483000       26715959.3
14:19:53.493 INFO  ProgressMeter -        chr6:43432075             40.4            1079663000       26709214.1
14:20:03.492 INFO  ProgressMeter -        chr6:47759556             40.6            1083987000       26706072.0
14:20:13.492 INFO  ProgressMeter -        chr6:52379891             40.8            1088600000       26710046.6
14:20:23.493 INFO  ProgressMeter -        chr6:56941974             40.9            1093154000       26712536.1
14:20:33.494 INFO  ProgressMeter -        chr6:63613985             41.1            1097279000       26704564.9
14:20:43.495 INFO  ProgressMeter -        chr6:68358063             41.3            1102018000       26711540.7
14:20:53.496 INFO  ProgressMeter -        chr6:73051133             41.4            1106699000       26717070.9
14:21:03.496 INFO  ProgressMeter -        chr6:77683164             41.6            1111326000       26721247.6
14:21:13.496 INFO  ProgressMeter -        chr6:82326258             41.8            1115966000       26725713.0
