Using GATK jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar
Running:
    java -Dsamjdk.use_async_io_read_samtools=false -Dsamjdk.use_async_io_write_samtools=true -Dsamjdk.use_async_io_write_tribble=false -Dsamjdk.compression_level=2 -jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar GetPileupSummaries -I results/recal/P064/P064_dna_tumor_recal.bam -L resources/filtered_gnomad_chr.vcf.gz -V resources/filtered_gnomad_chr.vcf.gz -O results/mutect2/P064/P064_tumor_pileup_summaries.table
16:31:07.291 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
16:31:07.386 INFO  GetPileupSummaries - ------------------------------------------------------------
16:31:07.388 INFO  GetPileupSummaries - The Genome Analysis Toolkit (GATK) v4.5.0.0
16:31:07.388 INFO  GetPileupSummaries - For support and documentation go to https://software.broadinstitute.org/gatk/
16:31:07.389 INFO  GetPileupSummaries - Executing as vsc35407@i28l15 on Linux v4.18.0-513.24.1.el8_9.x86_64 amd64
16:31:07.389 INFO  GetPileupSummaries - Java runtime: OpenJDK 64-Bit Server VM v17.0.10-internal+0-adhoc..src
16:31:07.389 INFO  GetPileupSummaries - Start Date/Time: July 14, 2024 at 4:31:07 PM CEST
16:31:07.389 INFO  GetPileupSummaries - ------------------------------------------------------------
16:31:07.389 INFO  GetPileupSummaries - ------------------------------------------------------------
16:31:07.390 INFO  GetPileupSummaries - HTSJDK Version: 4.1.0
16:31:07.391 INFO  GetPileupSummaries - Picard Version: 3.1.1
16:31:07.391 INFO  GetPileupSummaries - Built for Spark Version: 3.5.0
16:31:07.391 INFO  GetPileupSummaries - HTSJDK Defaults.COMPRESSION_LEVEL : 2
16:31:07.391 INFO  GetPileupSummaries - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
16:31:07.392 INFO  GetPileupSummaries - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
16:31:07.392 INFO  GetPileupSummaries - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
16:31:07.393 INFO  GetPileupSummaries - Deflater: IntelDeflater
16:31:07.393 INFO  GetPileupSummaries - Inflater: IntelInflater
16:31:07.393 INFO  GetPileupSummaries - GCS max retries/reopens: 20
16:31:07.393 INFO  GetPileupSummaries - Requester pays: disabled
16:31:07.394 INFO  GetPileupSummaries - Initializing engine
16:31:07.533 INFO  FeatureManager - Using codec VCFCodec to read file file:///lustre1/project/stg_00096/home/rdewin/WGS/resources/filtered_gnomad_chr.vcf.gz
16:31:07.636 INFO  FeatureManager - Using codec VCFCodec to read file file:///lustre1/project/stg_00096/home/rdewin/WGS/resources/filtered_gnomad_chr.vcf.gz
16:32:13.268 INFO  IntervalArgumentCollection - Processing 8916026 bp from intervals
16:32:13.472 INFO  GetPileupSummaries - Done initializing engine
16:32:13.477 INFO  ProgressMeter - Starting traversal
16:32:13.478 INFO  ProgressMeter -        Current Locus  Elapsed Minutes        Loci Processed      Loci/Minute
16:39:52.419 INFO  ProgressMeter -        chr2:81377499              7.6                927000         121192.0
16:40:02.441 INFO  ProgressMeter -        chr2:88434313              7.8                950000         121544.8
16:40:12.841 INFO  ProgressMeter -       chr2:101271711              8.0                974000         121912.0
16:40:23.094 INFO  ProgressMeter -       chr2:109123458              8.2                996000         122054.8
16:40:33.456 INFO  ProgressMeter -       chr2:117270732              8.3               1018000         122165.6
16:40:43.479 INFO  ProgressMeter -       chr2:124478492              8.5               1040000         122352.7
16:40:53.809 INFO  ProgressMeter -       chr2:131725575              8.7               1064000         122691.1
16:41:04.134 INFO  ProgressMeter -       chr2:138991538              8.8               1087000         122904.5
16:41:14.688 INFO  ProgressMeter -       chr2:147004051              9.0               1109000         122946.7
16:41:24.864 INFO  ProgressMeter -       chr2:155096140              9.2               1129000         122854.0
16:41:34.866 INFO  ProgressMeter -       chr2:163135068              9.4               1149000         122802.8
16:41:45.156 INFO  ProgressMeter -       chr2:170775692              9.5               1171000         122901.4
16:41:55.390 INFO  ProgressMeter -       chr2:178771226              9.7               1193000         123008.3
16:42:05.511 INFO  ProgressMeter -       chr2:186490009              9.9               1214000         123033.7
16:42:15.519 INFO  ProgressMeter -       chr2:194853507             10.0               1234000         122981.7
16:42:25.550 INFO  ProgressMeter -       chr2:203276548             10.2               1254000         122926.7
16:42:35.670 INFO  ProgressMeter -       chr2:211465746             10.4               1275000         122952.6
16:42:45.998 INFO  ProgressMeter -       chr2:218849660             10.5               1298000         123126.5
16:42:56.194 INFO  ProgressMeter -       chr2:226695793             10.7               1320000         123227.1
16:43:06.376 INFO  ProgressMeter -       chr2:233792926             10.9               1343000         123419.2
16:43:16.685 INFO  ProgressMeter -       chr2:240568604             11.1               1368000         123762.3
16:43:27.006 INFO  ProgressMeter -         chr3:3948635             11.2               1394000         124182.1
16:43:37.342 INFO  ProgressMeter -        chr3:10535662             11.4               1418000         124410.7
16:43:47.782 INFO  ProgressMeter -        chr3:17909484             11.6               1441000         124527.6
16:43:57.845 INFO  ProgressMeter -        chr3:24747220             11.7               1464000         124707.7
16:44:07.940 INFO  ProgressMeter -        chr3:31539147             11.9               1487000         124877.2
16:44:18.083 INFO  ProgressMeter -        chr3:39197253             12.1               1509000         124950.8
16:44:28.211 INFO  ProgressMeter -        chr3:46996703             12.2               1531000         125025.0
16:44:38.285 INFO  ProgressMeter -        chr3:56149527             12.4               1550000         124864.6
16:44:48.576 INFO  ProgressMeter -        chr3:63247107             12.6               1573000         124990.6
16:44:58.906 INFO  ProgressMeter -        chr3:70254224             12.8               1596000         125106.5
16:45:09.315 INFO  ProgressMeter -        chr3:77694666             12.9               1620000         125284.0
16:45:19.610 INFO  ProgressMeter -        chr3:85708202             13.1               1640000         125170.0
16:45:30.013 INFO  ProgressMeter -        chr3:98668714             13.3               1664000         125342.9
16:45:40.308 INFO  ProgressMeter -       chr3:106026882             13.4               1686000         125379.6
16:45:50.612 INFO  ProgressMeter -       chr3:113707486             13.6               1708000         125413.9
16:46:00.831 INFO  ProgressMeter -       chr3:121356163             13.8               1729000         125387.8
16:46:11.060 INFO  ProgressMeter -       chr3:128586395             14.0               1751000         125432.5
16:46:21.352 INFO  ProgressMeter -       chr3:135812780             14.1               1774000         125537.5
16:46:31.567 INFO  ProgressMeter -       chr3:143852403             14.3               1794000         125441.7
16:46:41.705 INFO  ProgressMeter -       chr3:151005348             14.5               1816000         125497.1
16:46:51.915 INFO  ProgressMeter -       chr3:158625709             14.6               1839000         125609.5
16:47:01.928 INFO  ProgressMeter -       chr3:166102879             14.8               1861000         125679.6
16:47:12.123 INFO  ProgressMeter -       chr3:173465569             15.0               1883000         125722.8
16:47:22.169 INFO  ProgressMeter -       chr3:180433895             15.1               1905000         125785.5
16:47:32.218 INFO  ProgressMeter -       chr3:187992705             15.3               1926000         125781.0
16:47:42.301 INFO  ProgressMeter -       chr3:195029281             15.5               1949000         125901.3
16:47:52.661 INFO  ProgressMeter -          chr4:651929             15.7               1976000         126237.4
16:48:02.675 INFO  ProgressMeter -         chr4:6635652             15.8               2001000         126485.9
16:48:12.720 INFO  ProgressMeter -        chr4:12772407             16.0               2027000         126787.7
16:48:23.134 INFO  ProgressMeter -        chr4:20060262             16.2               2050000         126849.1
16:48:33.261 INFO  ProgressMeter -        chr4:27164102             16.3               2072000         126885.2
16:48:43.540 INFO  ProgressMeter -        chr4:33809336             16.5               2095000         126961.7
16:48:53.632 INFO  ProgressMeter -        chr4:40407121             16.7               2117000         127006.5
16:49:04.069 INFO  ProgressMeter -        chr4:47753561             16.8               2138000         126935.8
16:49:14.368 INFO  ProgressMeter -        chr4:61130782             17.0               2165000         127242.3
16:49:24.374 INFO  ProgressMeter -        chr4:67562506             17.2               2187000         127287.3
16:49:34.498 INFO  ProgressMeter -        chr4:74443741             17.4               2208000         127259.8
16:49:44.631 INFO  ProgressMeter -        chr4:81660340             17.5               2229000         127231.7
16:49:55.056 INFO  ProgressMeter -        chr4:89109352             17.7               2250000         127169.2
16:50:05.136 INFO  ProgressMeter -        chr4:95502509             17.9               2269000         127036.9
16:50:15.416 INFO  ProgressMeter -       chr4:102791072             18.0               2290000         126994.3
16:50:25.982 INFO  ProgressMeter -       chr4:110171931             18.2               2311000         126919.4
16:50:36.351 INFO  ProgressMeter -       chr4:117480319             18.4               2331000         126814.2
16:50:46.746 INFO  ProgressMeter -       chr4:125262114             18.6               2354000         126869.7
16:50:56.849 INFO  ProgressMeter -       chr4:132168556             18.7               2375000         126850.5
16:51:07.258 INFO  ProgressMeter -       chr4:139810106             18.9               2397000         126850.1
16:51:17.284 INFO  ProgressMeter -       chr4:147171148             19.1               2417000         126787.2
16:51:27.768 INFO  ProgressMeter -       chr4:155231525             19.2               2437000         126678.6
16:51:38.198 INFO  ProgressMeter -       chr4:162717832             19.4               2458000         126622.7
16:51:48.264 INFO  ProgressMeter -       chr4:168836550             19.6               2480000         126661.4
16:51:58.505 INFO  ProgressMeter -       chr4:175550765             19.8               2503000         126731.3
16:52:08.613 INFO  ProgressMeter -       chr4:182567451             19.9               2524000         126714.1
16:52:18.852 INFO  ProgressMeter -       chr4:189209282             20.1               2548000         126832.0
16:52:28.977 INFO  ProgressMeter -         chr5:1507388             20.3               2573000         127009.6
16:52:39.367 INFO  ProgressMeter -         chr5:8093858             20.4               2597000         127107.9
16:52:49.646 INFO  ProgressMeter -        chr5:14926740             20.6               2618000         127070.2
16:52:59.648 INFO  ProgressMeter -        chr5:21873163             20.8               2639000         127061.3
16:53:09.850 INFO  ProgressMeter -        chr5:28422061             20.9               2660000         127032.5
16:53:20.356 INFO  ProgressMeter -        chr5:35482279             21.1               2683000         127068.3
16:53:30.533 INFO  ProgressMeter -        chr5:42291609             21.3               2704000         127043.7
16:53:40.563 INFO  ProgressMeter -        chr5:53418228             21.5               2724000         126984.7
16:53:51.046 INFO  ProgressMeter -        chr5:60612221             21.6               2745000         126929.9
16:54:01.459 INFO  ProgressMeter -        chr5:68001989             21.8               2764000         126797.0
16:54:11.666 INFO  ProgressMeter -        chr5:76315158             22.0               2784000         126719.5
16:54:21.992 INFO  ProgressMeter -        chr5:83809154             22.1               2806000         126728.1
16:54:32.452 INFO  ProgressMeter -        chr5:92233747             22.3               2827000         126679.2
16:54:42.570 INFO  ProgressMeter -        chr5:99627745             22.5               2847000         126618.7
16:54:52.956 INFO  ProgressMeter -       chr5:106854671             22.7               2869000         126622.1
16:55:03.234 INFO  ProgressMeter -       chr5:113220718             22.8               2891000         126635.8
16:55:13.648 INFO  ProgressMeter -       chr5:119588784             23.0               2915000         126723.5
16:55:23.803 INFO  ProgressMeter -       chr5:126183911             23.2               2937000         126747.3
16:55:34.157 INFO  ProgressMeter -       chr5:133594103             23.3               2958000         126710.1
16:55:44.497 INFO  ProgressMeter -       chr5:141797262             23.5               2977000         126589.5
16:55:54.953 INFO  ProgressMeter -       chr5:149317733             23.7               2999000         126586.8
16:56:05.405 INFO  ProgressMeter -       chr5:156131001             23.9               3020000         126542.8
16:56:15.896 INFO  ProgressMeter -       chr5:162817642             24.0               3040000         126460.2
16:56:25.896 INFO  ProgressMeter -       chr5:169607149             24.2               3060000         126409.9
16:56:36.071 INFO  ProgressMeter -       chr5:176456806             24.4               3082000         126433.0
16:56:46.463 INFO  ProgressMeter -         chr6:1275285             24.5               3107000         126559.3
16:56:56.901 INFO  ProgressMeter -         chr6:7511267             24.7               3129000         126559.1
16:57:07.226 INFO  ProgressMeter -        chr6:14569268             24.9               3152000         126607.7
16:57:17.608 INFO  ProgressMeter -        chr6:21575132             25.1               3174000         126611.4
16:57:27.765 INFO  ProgressMeter -        chr6:28450757             25.2               3196000         126634.0
16:57:38.475 INFO  ProgressMeter -        chr6:33657323             25.4               3234000         127243.6
16:57:48.446 INFO  ProgressMeter -        chr6:40602661             25.6               3255000         127233.9
16:57:58.810 INFO  ProgressMeter -        chr6:47632735             25.8               3275000         127157.1
16:58:09.172 INFO  ProgressMeter -        chr6:55077227             25.9               3297000         127158.8
16:58:19.478 INFO  ProgressMeter -        chr6:64381718             26.1               3316000         127051.3
16:58:29.502 INFO  ProgressMeter -        chr6:70562878             26.3               3336000         127003.1
16:58:40.058 INFO  ProgressMeter -        chr6:77250607             26.4               3356000         126914.5
16:58:50.481 INFO  ProgressMeter -        chr6:84003053             26.6               3378000         126912.9
16:59:01.003 INFO  ProgressMeter -        chr6:91208185             26.8               3398000         126830.6
16:59:11.242 INFO  ProgressMeter -        chr6:97856961             27.0               3418000         126767.6
16:59:21.578 INFO  ProgressMeter -       chr6:104992632             27.1               3438000         126699.9
16:59:32.234 INFO  ProgressMeter -       chr6:112174716             27.3               3459000         126645.0
16:59:42.591 INFO  ProgressMeter -       chr6:119479176             27.5               3478000         126544.3
16:59:52.987 INFO  ProgressMeter -       chr6:126083695             27.7               3497000         126435.0
17:00:03.269 INFO  ProgressMeter -       chr6:133113942             27.8               3517000         126375.1
17:00:13.865 INFO  ProgressMeter -       chr6:139664048             28.0               3537000         126294.5
17:00:24.501 INFO  ProgressMeter -       chr6:146827366             28.2               3557000         126227.9
17:00:34.321 INFO  ProgressMeter -       chr6:153134361             28.3               3577000         126184.5
17:00:44.768 INFO  ProgressMeter -       chr6:159635228             28.5               3598000         126159.1
17:00:54.843 INFO  ProgressMeter -       chr6:165864879             28.7               3618000         126109.2
17:01:04.926 INFO  ProgressMeter -       chr6:171182439             28.9               3639000         126102.5
17:01:15.051 INFO  ProgressMeter -         chr7:4867099             29.0               3665000         126265.2
17:01:25.126 INFO  ProgressMeter -        chr7:10101278             29.2               3689000         126361.7
17:01:35.313 INFO  ProgressMeter -        chr7:15720940             29.4               3712000         126413.7
17:01:45.358 INFO  ProgressMeter -        chr7:26520086             29.5               3748000         126916.0
17:01:55.512 INFO  ProgressMeter -        chr7:36620982             29.7               3779000         127236.6
17:02:05.711 INFO  ProgressMeter -        chr7:48823996             29.9               3815000         127717.8
17:02:15.986 INFO  ProgressMeter -        chr7:63852611             30.0               3856000         128354.6
17:02:26.245 INFO  ProgressMeter -        chr7:70800520             30.2               3880000         128422.5
17:02:36.494 INFO  ProgressMeter -        chr7:78911571             30.4               3902000         128424.5
17:02:46.925 INFO  ProgressMeter -        chr7:85869576             30.6               3924000         128413.9
17:02:57.595 INFO  ProgressMeter -        chr7:93376332             30.7               3945000         128356.3
17:03:07.620 INFO  ProgressMeter -       chr7:101176228             30.9               3966000         128339.8
17:03:17.792 INFO  ProgressMeter -       chr7:108664974             31.1               3989000         128380.6
17:03:28.057 INFO  ProgressMeter -       chr7:116606457             31.2               4010000         128348.9
17:03:38.059 INFO  ProgressMeter -       chr7:124814024             31.4               4030000         128304.4
17:03:48.466 INFO  ProgressMeter -       chr7:132885242             31.6               4051000         128264.7
17:03:58.468 INFO  ProgressMeter -       chr7:140213611             31.7               4072000         128252.6
17:04:08.586 INFO  ProgressMeter -       chr7:147888436             31.9               4096000         128327.0
17:04:18.889 INFO  ProgressMeter -       chr7:154452759             32.1               4121000         128419.3
17:04:28.921 INFO  ProgressMeter -          chr8:169391             32.3               4147000         128559.7
17:04:38.985 INFO  ProgressMeter -         chr8:4879375             32.4               4177000         128819.9
17:04:49.090 INFO  ProgressMeter -        chr8:10808575             32.6               4205000         129013.3
17:04:59.099 INFO  ProgressMeter -        chr8:16952305             32.8               4234000         129241.7
17:05:09.325 INFO  ProgressMeter -        chr8:23095979             32.9               4260000         129362.2
17:05:19.660 INFO  ProgressMeter -        chr8:30547081             33.1               4284000         129414.1
17:05:29.859 INFO  ProgressMeter -        chr8:38204539             33.3               4305000         129384.1
17:05:39.899 INFO  ProgressMeter -        chr8:47375996             33.4               4327000         129394.6
17:05:50.013 INFO  ProgressMeter -        chr8:55018262             33.6               4348000         129370.5
17:06:00.281 INFO  ProgressMeter -        chr8:62601920             33.8               4371000         129396.0
17:06:10.707 INFO  ProgressMeter -        chr8:70272003             34.0               4393000         129381.6
17:06:20.925 INFO  ProgressMeter -        chr8:77953348             34.1               4415000         129380.6
17:06:30.935 INFO  ProgressMeter -        chr8:84902058             34.3               4438000         129421.9
17:06:41.206 INFO  ProgressMeter -        chr8:93346926             34.5               4459000         129388.4
17:06:51.482 INFO  ProgressMeter -       chr8:101549412             34.6               4480000         129354.9
17:07:01.676 INFO  ProgressMeter -       chr8:109064304             34.8               4502000         129355.5
17:07:11.753 INFO  ProgressMeter -       chr8:116463834             35.0               4523000         129334.8
17:07:21.969 INFO  ProgressMeter -       chr8:124137281             35.1               4546000         129362.7
17:07:32.089 INFO  ProgressMeter -       chr8:131544715             35.3               4570000         129424.4
17:07:42.443 INFO  ProgressMeter -       chr8:138711089             35.5               4594000         129471.4
17:07:52.510 INFO  ProgressMeter -       chr8:145732809             35.7               4618000         129535.2
17:08:02.790 INFO  ProgressMeter -         chr9:5812584             35.8               4645000         129669.4
17:08:13.141 INFO  ProgressMeter -        chr9:12294731             36.0               4671000         129770.3
17:08:23.397 INFO  ProgressMeter -        chr9:18899177             36.2               4696000         129848.2
17:08:33.749 INFO  ProgressMeter -        chr9:26087375             36.3               4720000         129892.1
17:08:43.782 INFO  ProgressMeter -        chr9:32867691             36.5               4744000         129954.6
17:08:54.101 INFO  ProgressMeter -        chr9:40783416             36.7               4768000         129999.6
17:09:04.383 INFO  ProgressMeter -        chr9:81343905             36.8               4795000         130127.7
17:09:14.783 INFO  ProgressMeter -        chr9:89506615             37.0               4818000         130139.8
17:09:24.848 INFO  ProgressMeter -        chr9:97088839             37.2               4841000         130171.2
17:09:35.110 INFO  ProgressMeter -       chr9:104332635             37.4               4866000         130244.4
17:09:45.560 INFO  ProgressMeter -       chr9:112705496             37.5               4889000         130252.8
17:09:55.634 INFO  ProgressMeter -       chr9:119390786             37.7               4912000         130282.8
17:10:05.718 INFO  ProgressMeter -       chr9:126566215             37.9               4935000         130312.0
17:10:15.816 INFO  ProgressMeter -       chr9:134332716             38.0               4956000         130287.5
17:10:26.121 INFO  ProgressMeter -       chr9:142484955             38.2               4980000         130329.9
17:10:36.182 INFO  ProgressMeter -       chr9:149667884             38.4               5006000         130438.0
17:10:46.416 INFO  ProgressMeter -        chr10:6210714             38.5               5033000         130561.2
17:10:56.629 INFO  ProgressMeter -       chr10:13665837             38.7               5058000         130632.9
17:11:06.737 INFO  ProgressMeter -       chr10:20158558             38.9               5083000         130709.9
17:11:16.764 INFO  ProgressMeter -       chr10:27245866             39.1               5107000         130765.1
17:11:26.952 INFO  ProgressMeter -       chr10:34387414             39.2               5132000         130836.4
17:11:37.315 INFO  ProgressMeter -       chr10:43754656             39.4               5163000         131049.6
17:11:47.688 INFO  ProgressMeter -       chr10:51611500             39.6               5189000         131134.1
17:11:57.991 INFO  ProgressMeter -       chr10:58602233             39.7               5212000         131146.3
17:12:08.391 INFO  ProgressMeter -       chr10:66738231             39.9               5235000         131153.0
17:12:18.802 INFO  ProgressMeter -       chr10:73664105             40.1               5259000         131184.0
17:12:28.874 INFO  ProgressMeter -       chr10:80945206             40.3               5280000         131158.6
17:12:38.896 INFO  ProgressMeter -       chr10:87848937             40.4               5303000         131185.6
17:12:49.117 INFO  ProgressMeter -       chr10:96386153             40.6               5327000         131226.3
17:12:59.310 INFO  ProgressMeter -      chr10:105345122             40.8               5348000         131194.6
17:13:09.544 INFO  ProgressMeter -      chr10:112539325             40.9               5371000         131209.8
17:13:19.871 INFO  ProgressMeter -      chr10:120663885             41.1               5394000         131220.0
17:13:30.287 INFO  ProgressMeter -      chr10:127855808             41.3               5418000         131249.5
17:13:40.421 INFO  ProgressMeter -      chr10:134474797             41.4               5444000         131342.0
17:13:50.633 INFO  ProgressMeter -        chr11:6885064             41.6               5472000         131477.6
17:14:01.089 INFO  ProgressMeter -       chr11:14745797             41.8               5496000         131503.7
17:14:11.098 INFO  ProgressMeter -       chr11:22341297             42.0               5518000         131505.2
17:14:21.190 INFO  ProgressMeter -       chr11:29794120             42.1               5541000         131526.1
17:14:31.632 INFO  ProgressMeter -       chr11:38821158             42.3               5567000         131599.6
17:14:41.717 INFO  ProgressMeter -       chr11:46051194             42.5               5590000         131620.3
17:14:52.014 INFO  ProgressMeter -       chr11:56617425             42.6               5616000         131700.3
17:15:02.129 INFO  ProgressMeter -       chr11:64993240             42.8               5638000         131695.6
17:15:12.426 INFO  ProgressMeter -       chr11:73135657             43.0               5663000         131751.4
17:15:22.597 INFO  ProgressMeter -       chr11:80821199             43.2               5686000         131766.9
17:15:32.760 INFO  ProgressMeter -       chr11:87899811             43.3               5709000         131782.5
17:15:42.792 INFO  ProgressMeter -       chr11:95689556             43.5               5732000         131804.8
17:15:52.909 INFO  ProgressMeter -      chr11:102759490             43.7               5755000         131822.6
